name;localisation
HIA Sainte Anne TOULON ;"
HIA Sainte Anne TOULON 
DS AUTOMOTION Mr CRESPO Mickael
1, Boulevard Sainte Anne - BP 20545
83041 TOULON Cedex 9
France 
"
CH CARCASSONNE ;"
CH CARCASSONNE 
DS-AUTOMOTION MR SCHEUEREDER
1060 Chemin de la madeleine
CS 40001
11010 CARCASSONNE Cedex
France
"
 CHR ORLEANS;"
CHR ORLEANS
DS AUTOMOTION GENTY Fabien
Plateforme Logistique
14 Avenue de l'Hôpital
45000 ORLEANS 
France
"
CH GONESSE ;"Nouvel Hôpital de Gonesse
DS AUTOMOTION KHALIL Ayman 
1 Boulevard du 19 mars 1962
Quais logistique
95500 GONESSE
France"
CHR METZ ;"Centre Hospitalier CHR Metz-Thionville
DS AUTOMOTION Mr STERN 
1 Allée du Château 
Réception Magasin 
57085 METZ CEDEX 03
France
"
CH TROYES;"CH TROYES
DS AUTOMOTION Mr MAI
101 avenue Anatole France
CS 2071
10003 TROYES
France
"
HUS STRASBOURG;"
HUS STRASBOURG 
DS AUTOMOTION  SARL
Quai HautePierre 2 Pôle Logistique
1 Avenue Molière, Hôpital Universitaire de Strasbourg
67200 Strasbourg
 France
"
CHU DIJON ;"
CHU DIJON
DS AUTOMOTION Mme MAIRET-RENARD
PLATEFORME LOGISTIQUE
23D, Rue Paul Gaffarel
BP 77908
21079 DIJON CEDEX
France
"
CH ALES ;"CH ALES CEVENNES
811 AVENUE JEAN GOUBERT
Mr BATAIS
MAGASIN CENTRALE
BP20139
30100 ALES
France "
CHU TOULOUSE ;"CHU TOULOUSE HOPITAL PURPAN
LOGISTIQUE DISTRIBUTION HE - QUAI HEP2V
Mr ROCAFORT 
Rue Hilaire Chardonnet
31059 TOULOUSE 
France
"
CHIC CASTRES ;"CHIC CASTRES MAZAMET
6 AVENUE DE LA MONTAGNE NOIRE
Mr MARTY
BP 30417
81108 CASTRES CEDEX
France "
CHC MONTLEGIA ;"CHC MONTLEGIA
Boulevard Patience et Beaujonc 2 
Support AGV CHC 
4000 LIEGE 
Belgium"
